VAR,Variable,UNIT,Measure,COU,Country,TIME_PERIOD,Year,Value,OBS_STATUS
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),CAN,Canada,2018,,49388.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),CZE,Czechia,2018,,157775.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),CZE,Czechia,2018,,26521.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),CZE,Czechia,2018,,56914.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),CZE,Czechia,2018,,4158.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),CZE,Czechia,2018,,20269.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),CZE,Czechia,2018,,21027.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),CZE,Czechia,2018,,28886.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),DNK,Denmark,2018,,41484.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),DNK,Denmark,2018,,118536.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),DNK,Denmark,2018,,17865.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),DNK,Denmark,2018,,9403.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),DNK,Denmark,2018,,27976.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),DNK,Denmark,2018,,21808.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),FIN,Finland,2018,,9806.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),FIN,Finland,2018,,94277.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),FIN,Finland,2018,,41406.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),FIN,Finland,2018,,8926.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),FIN,Finland,2018,,4878.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),FIN,Finland,2018,,11534.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),FIN,Finland,2018,,17727.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),FRA,France,2018,,1317325.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),FRA,France,2018,,176067.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),FRA,France,2018,,384711.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),FRA,France,2018,,245312.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),FRA,France,2018,,67561.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),FRA,France,2018,,443674.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),DEU,Germany,2018,,1374000.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),DEU,Germany,2018,,200000.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),DEU,Germany,2018,,499000.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),DEU,Germany,2018,,63000.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),DEU,Germany,2018,,289000.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),DEU,Germany,2018,,322000.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),GRC,Greece,2018,,100662.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),GRC,Greece,2018,,23354.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),GRC,Greece,2018,,23789.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),GRC,Greece,2018,,15163.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),GRC,Greece,2018,,6044.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),GRC,Greece,2018,,8744.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),GRC,Greece,2018,,23568.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),HUN,Hungary,2018,,106238.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),HUN,Hungary,2018,,20180.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),HUN,Hungary,2018,,29834.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),HUN,Hungary,2018,,5923.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),HUN,Hungary,2018,,14311.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),HUN,Hungary,2018,,12827.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),HUN,Hungary,2018,,23163.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),ISL,Iceland,2018,,7404.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),ISL,Iceland,2018,,969.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),ISL,Iceland,2018,,2173.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),ISL,Iceland,2018,,832.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),ISL,Iceland,2018,,2592.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),ISL,Iceland,2018,,838.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2018,,8654.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),IRL,Ireland,2018,,68237.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2018,,25918.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2018,,6036.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2018,,11203.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2018,,16426.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),ITA,Italy,2018,,635613.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),ITA,Italy,2018,,136067.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),ITA,Italy,2018,,266859.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),ITA,Italy,2018,,73218.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),ITA,Italy,2018,,159469.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),KOR,Korea,2018,,402470.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),KOR,Korea,2018,,62503.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),KOR,Korea,2018,,173618.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),KOR,Korea,2018,,67563.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),KOR,Korea,2018,,86809.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),KOR,Korea,2018,,11977.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),MEX,Mexico,2018,,871188.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),MEX,Mexico,2018,,236790.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),MEX,Mexico,2018,,182535.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),MEX,Mexico,2018,,98827.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),MEX,Mexico,2018,,169761.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),MEX,Mexico,2018,,183275.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),NLD,Netherlands,2018,,23136.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),NLD,Netherlands,2018,,78345.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2018,,9389.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2018,,28469.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2018,,1038.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2018,,4012.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2018,,15155.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2018,,14640.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),NOR,Norway,2018,,115652.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),NOR,Norway,2018,,14006.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),NOR,Norway,2018,,48276.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),NOR,Norway,2018,,9734.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),NOR,Norway,2018,,17352.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),NOR,Norway,2018,,26284.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),POL,Poland,2018,,39250.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),POL,Poland,2018,,133475.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),PRT,Portugal,2018,,26901.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),PRT,Portugal,2018,,137101.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),PRT,Portugal,2018,,11611.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),PRT,Portugal,2018,,43056.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),PRT,Portugal,2018,,31309.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),PRT,Portugal,2018,,24224.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),ESP,Spain,2018,,589251.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),ESP,Spain,2018,,111796.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),ESP,Spain,2018,,166357.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),ESP,Spain,2018,,126313.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),ESP,Spain,2018,,44898.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),ESP,Spain,2018,,139887.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),CHE,Switzerland,2018,,216722.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),CHE,Switzerland,2018,,27933.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),CHE,Switzerland,2018,,63799.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),CHE,Switzerland,2018,,11496.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),CHE,Switzerland,2018,,14377.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),CHE,Switzerland,2018,,32678.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),CHE,Switzerland,2018,,66439.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),USA,United States,2018,,1998467.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),USA,United States,2018,,6908438.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),USA,United States,2018,,337561.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),USA,United States,2018,,705841.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),USA,United States,2018,,663081.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),USA,United States,2018,,3203488.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),CHL,Chile,2018,,129325.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2018,,18066.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2018,,17755.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2018,,37949.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2018,,12845.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2018,,42710.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),EST,Estonia,2018,,16248.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),EST,Estonia,2018,,3161.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),EST,Estonia,2018,,6150.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),EST,Estonia,2018,,3453.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),EST,Estonia,2018,,3484.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),ISR,Israel,2018,,98700.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2018,,19500.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2018,,27300.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2018,,1700.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2018,,3000.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2018,,13100.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2018,,34100.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),SVN,Slovenia,2018,,26143.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),SVN,Slovenia,2018,,3878.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),SVN,Slovenia,2018,,3798.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),SVN,Slovenia,2018,,6689.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),SVN,Slovenia,2018,,3226.0,A
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),AUT,Austria,2018,,141704.22,A
HOEMHPHY,Physicians employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),AUT,Austria,2018,,23110.78,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),AUT,Austria,2018,,51629.17,A
HOEMHHCA,Healthcare assistants employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),AUT,Austria,2018,,8876.85,A
HOEMHOTH,Other health service providers employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),AUT,Austria,2018,,23648.48,A
HOEMHOTS,Other staff employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),AUT,Austria,2018,,34438.94,A
