Date,Open,High,Low,Close,Volume
3/2/2010,0.425000012,0.430249989,0.418000013,0.421000004,541980000
3/3/2010,0.423500001,0.425749987,0.412250012,0.415749997,541980000
3/4/2010,0.417499989,0.420749992,0.411249995,0.416500002,541980000
3/5/2010,0.413500011,0.432249993,0.413500011,0.429250002,541980000
3/8/2010,0.429500014,0.430750012,0.421249986,0.423000008,541980000
3/9/2010,0.427249998,0.442999989,0.426999986,0.438749999,541980000
3/10/2010,0.4375,0.444499999,0.437249988,0.439749986,541980000
3/11/2010,0.436250001,0.437750012,0.428000003,0.429749995,541980000
3/12/2010,0.434500009,0.435750008,0.42899999,0.431250006,541980000
3/15/2010,0.430750012,0.435000002,0.425000012,0.42899999,541980000
3/16/2010,0.428750008,0.446500003,0.428499997,0.444000006,541980000
3/17/2010,0.446500003,0.458499998,0.446500003,0.452499986,541980000
3/18/2010,0.453249991,0.453249991,0.432500005,0.436500013,541980000
3/19/2010,0.442999989,0.444249988,0.425749987,0.431250006,541980000
3/22/2010,0.425749987,0.439999998,0.425749987,0.438250005,541980000
3/23/2010,0.441500008,0.449499995,0.438499987,0.447250009,541980000
3/24/2010,0.443500012,0.444750011,0.431499988,0.432249993,541980000
3/25/2010,0.438499987,0.441249996,0.432500005,0.433499992,541980000
3/26/2010,0.437249988,0.44174999,0.430000007,0.433499992,541980000
3/29/2010,0.436250001,0.439999998,0.430249989,0.43900001,541980000
3/30/2010,0.444000006,0.446249992,0.43325001,0.440750003,541980000
3/31/2010,0.43900001,0.441000015,0.432749987,0.435000002,541980000
4/1/2010,0.437000006,0.442000002,0.425999999,0.430500001,541980000
4/5/2010,0.43325001,0.437750012,0.432749987,0.437000006,541980000
4/6/2010,0.431499988,0.432500005,0.418749988,0.426250011,541980000
4/7/2010,0.423500001,0.436250001,0.419999987,0.42899999,541980000
4/8/2010,0.426250011,0.429500014,0.419750005,0.421999991,541980000
4/9/2010,0.421000004,0.426250011,0.418749988,0.42475,541980000
4/12/2010,0.425249994,0.434249997,0.424499989,0.432500005,541980000
4/13/2010,0.434249997,0.442999989,0.432500005,0.441500008,541980000
4/14/2010,0.451000005,0.453249991,0.439999998,0.446999997,541980000
4/15/2010,0.448500007,0.453000009,0.444000006,0.45025,541980000
4/16/2010,0.432000011,0.433750004,0.416999996,0.426499993,541980000
4/19/2010,0.42324999,0.425749987,0.410250008,0.424499989,541980000
4/20/2010,0.42750001,0.432000011,0.42050001,0.425999999,541980000
4/21/2010,0.428250015,0.428750008,0.409999996,0.414999992,541980000
4/22/2010,0.408250004,0.418000013,0.402500004,0.416750014,541980000
4/23/2010,0.415499985,0.416500002,0.403750002,0.411000013,541980000
4/26/2010,0.411500007,0.419999987,0.410750002,0.414999992,541980000
4/27/2010,0.412,0.41624999,0.40200001,0.403250009,541980000
4/28/2010,0.402999997,0.409750015,0.395749986,0.404000014,541980000
4/29/2010,0.405250013,0.416750014,0.399250001,0.41624999,541980000
4/30/2010,0.411249995,0.412,0.392500013,0.392749995,541980000
5/3/2010,0.394749999,0.397000015,0.382499993,0.388500005,541980000
5/4/2010,0.382499993,0.383249998,0.363249987,0.368750006,541980000
5/5/2010,0.361250013,0.371749997,0.35800001,0.362500012,541980000
5/6/2010,0.360000014,0.367500007,0.326000005,0.354999989,541980000
5/7/2010,0.358249992,0.358249992,0.336499989,0.349000007,541980000
5/10/2010,0.370000005,0.374500006,0.360000014,0.363999993,541980000
5/11/2010,0.360500008,0.367249995,0.357250005,0.360000014,541980000
5/12/2010,0.362500012,0.368999988,0.360249996,0.367000014,541980000
5/13/2010,0.365500003,0.382250011,0.362749994,0.366250008,541980000
5/14/2010,0.341500014,0.342500001,0.314999998,0.324000001,541980000
5/17/2010,0.324499995,0.328750014,0.314500004,0.324750006,541980000
5/18/2010,0.327499986,0.32949999,0.312249988,0.31400001,541980000
5/19/2010,0.3125,0.319499999,0.310250014,0.319000006,541980000
5/20/2010,0.309749991,0.319000006,0.300249994,0.311500013,541980000
5/21/2010,0.30250001,0.326999992,0.30250001,0.31825,541980000
5/24/2010,0.317250013,0.32100001,0.307999998,0.308999985,541980000
5/25/2010,0.299250007,0.318749994,0.296249986,0.317250013,541980000
5/26/2010,0.330000013,0.336250007,0.317750007,0.318749994,541980000
5/27/2010,0.32675001,0.337500006,0.326000005,0.337500006,541980000
5/28/2010,0.337000012,0.337000012,0.323500007,0.328500003,541980000
6/1/2010,0.324000001,0.327749997,0.314249992,0.314500004,541980000
6/2/2010,0.314999998,0.318500012,0.312999994,0.317999989,541980000
6/3/2010,0.311500013,0.31825,0.310499996,0.317499995,541980000
6/4/2010,0.30825001,0.313749999,0.300749987,0.30250001,541980000
6/7/2010,0.303750008,0.305750012,0.286249995,0.287499994,541980000
6/8/2010,0.286249995,0.286249995,0.272249997,0.279500008,541980000
6/9/2010,0.280999988,0.288500011,0.271750003,0.27274999,541980000
6/10/2010,0.278250009,0.284999996,0.277500004,0.283749998,541980000
6/11/2010,0.280750006,0.291500002,0.280000001,0.290250003,541980000
6/14/2010,0.294499993,0.294999987,0.283250004,0.284000009,541980000
6/15/2010,0.287250012,0.299499989,0.286749989,0.298000008,541980000
6/16/2010,0.296000004,0.298750013,0.290250003,0.294250011,541980000
6/17/2010,0.304500014,0.306250006,0.294,0.305500001,541980000
6/18/2010,0.307249993,0.311250001,0.305000007,0.307500005,541980000
6/21/2010,0.31400001,0.314749986,0.297500014,0.300249994,541980000
6/22/2010,0.30399999,0.307749987,0.287499994,0.289000005,541980000
6/23/2010,0.291750014,0.295249999,0.283499986,0.292250007,541980000
6/24/2010,0.290499985,0.291999996,0.276749998,0.277749985,541980000
6/25/2010,0.27974999,0.280000001,0.272500008,0.27700001,541980000
6/28/2010,0.279000014,0.281500012,0.272500008,0.277500004,541980000
6/29/2010,0.271499991,0.271750003,0.260250002,0.261999995,541980000
6/30/2010,0.262499988,0.265249997,0.255250007,0.255250007,541980000
7/1/2010,0.256000012,0.261249989,0.248249993,0.259499997,541980000
7/2/2010,0.260500014,0.261000007,0.247500002,0.256249994,541980000
7/6/2010,0.255250007,0.263500005,0.251249999,0.253500015,541980000
7/7/2010,0.254500002,0.267250001,0.254000008,0.265749991,541980000
7/8/2010,0.267500013,0.267749995,0.254500002,0.257750005,541980000
7/9/2010,0.259000003,0.260500014,0.255499989,0.258749992,541980000
7/12/2010,0.258749992,0.266750008,0.25850001,0.263500005,541980000
7/13/2010,0.267749995,0.274749994,0.266250014,0.273000002,541980000
7/14/2010,0.284999996,0.287,0.271750003,0.275750011,541980000
7/15/2010,0.275999993,0.276250005,0.264750004,0.268000007,541980000
7/16/2010,0.268000007,0.268750012,0.250250012,0.251249999,541980000
7/19/2010,0.254750013,0.262499988,0.252999991,0.261500001,541980000
7/20/2010,0.254750013,0.269499987,0.252499998,0.268000007,541980000
7/21/2010,0.270500004,0.270749986,0.256749988,0.259249985,541980000
7/22/2010,0.261999995,0.266250014,0.260500014,0.263500005,541980000
7/23/2010,0.263249993,0.263500005,0.256500006,0.259000003,541980000
7/26/2010,0.258249998,0.264750004,0.25424999,0.263749987,541980000
7/27/2010,0.264499992,0.264999986,0.258249998,0.261500001,541980000
7/28/2010,0.257250011,0.261750013,0.252499998,0.253250003,541980000
7/29/2010,0.234999999,0.239999995,0.226750001,0.228249997,541980000
7/30/2010,0.226500005,0.233750001,0.223000005,0.229750007,541980000
8/2/2010,0.233750001,0.234750003,0.228499994,0.229499996,541980000
8/3/2010,0.227750003,0.228,0.221750006,0.223499998,541980000
8/4/2010,0.225500003,0.233750001,0.2245,0.232999995,541980000
8/5/2010,0.233750001,0.236499995,0.229499996,0.236000001,541980000
8/6/2010,0.234999999,0.241249993,0.232999995,0.238749996,541980000
8/9/2010,0.241249993,0.241500005,0.235249996,0.240999997,541980000
8/10/2010,0.237000003,0.237499997,0.230000004,0.231000006,541980000
8/11/2010,0.226249993,0.226249993,0.221249998,0.222000003,541980000
8/12/2010,0.217999995,0.229000002,0.216250002,0.224000007,541980000
8/13/2010,0.231250003,0.238000005,0.230749995,0.234750003,541980000
8/16/2010,0.2315,0.236249998,0.225749999,0.228750005,541980000
8/17/2010,0.231000006,0.236000001,0.228750005,0.231749997,541980000
8/18/2010,0.231000006,0.234999999,0.229499996,0.232999995,541980000
8/19/2010,0.235499993,0.247749999,0.234249994,0.246999994,541980000
8/20/2010,0.245250002,0.255250007,0.245000005,0.249249995,541980000
8/23/2010,0.25,0.256249994,0.244749993,0.245499998,541980000
8/24/2010,0.237499997,0.245499998,0.237000003,0.243000001,541980000
8/25/2010,0.240250006,0.25,0.238999993,0.247999996,541980000
8/26/2010,0.251249999,0.254000008,0.245000005,0.245000005,541980000
8/27/2010,0.2465,0.254999995,0.240250006,0.252999991,541980000
8/30/2010,0.25,0.252000004,0.240999997,0.240999997,541980000
8/31/2010,0.237499997,0.245000005,0.232500002,0.233250007,541980000
9/1/2010,0.236750007,0.239749998,0.233750001,0.234999999,541980000
9/2/2010,0.235750005,0.239999995,0.233500004,0.239250004,541980000
9/3/2010,0.245000005,0.248249993,0.241999999,0.247500002,541980000
9/7/2010,0.246749997,0.255499989,0.246250004,0.249750003,541980000
9/8/2010,0.250250012,0.259750009,0.247500002,0.257999986,541980000
9/9/2010,0.261249989,0.261500001,0.251249999,0.254500002,541980000
9/10/2010,0.256249994,0.256999999,0.249500006,0.251749992,541980000
9/13/2010,0.256249994,0.269250005,0.256249994,0.266000003,541980000
9/14/2010,0.263749987,0.26699999,0.261249989,0.263500005,541980000
9/15/2010,0.261000007,0.26425001,0.257499993,0.263999999,541980000
9/16/2010,0.260500014,0.266499996,0.260500014,0.26425001,541980000
9/17/2010,0.266750008,0.26699999,0.263000011,0.263749987,541980000
9/20/2010,0.263749987,0.268750012,0.261249989,0.267749995,541980000
9/21/2010,0.266250014,0.286749989,0.266250014,0.282249987,541980000
9/22/2010,0.28125,0.287250012,0.279500008,0.284750015,541980000
9/23/2010,0.287999988,0.299499989,0.28549999,0.290499985,541980000
9/24/2010,0.296999991,0.307500005,0.294750005,0.306499988,541980000
9/27/2010,0.308750004,0.308999985,0.296000004,0.300000012,541980000
9/28/2010,0.300249994,0.303499997,0.294,0.299250007,541980000
9/29/2010,0.296499997,0.305750012,0.293749988,0.296999991,541980000
9/30/2010,0.300749987,0.304250002,0.289499998,0.291999996,541980000
10/1/2010,0.296249986,0.296750009,0.281500012,0.283749998,541980000
10/4/2010,0.280999988,0.285750002,0.275249988,0.280999988,541980000
10/5/2010,0.287,0.287499994,0.282249987,0.282999992,541980000
10/6/2010,0.282999992,0.284249991,0.266750008,0.269499987,541980000
10/7/2010,0.270749986,0.270999998,0.259499997,0.267500013,541980000
10/8/2010,0.266499996,0.273750007,0.26275,0.271499991,541980000
10/11/2010,0.27274999,0.275000006,0.268999994,0.270249993,541980000
10/12/2010,0.268000007,0.276749998,0.265749991,0.2755,541980000
10/13/2010,0.280000001,0.287499994,0.27700001,0.283499986,541980000
10/14/2010,0.283749998,0.284249991,0.277749985,0.279000014,541980000
10/15/2010,0.283499986,0.286749989,0.279000014,0.282249987,541980000
10/18/2010,0.282499999,0.285250008,0.277500004,0.284000009,541980000
10/19/2010,0.277749985,0.284249991,0.2755,0.282249987,541980000
10/20/2010,0.282499999,0.289999992,0.277500004,0.282249987,541980000
10/21/2010,0.282499999,0.282999992,0.273000002,0.277249992,541980000
10/22/2010,0.279000014,0.297250003,0.275999993,0.294999987,541980000
10/25/2010,0.297250003,0.300000012,0.294499993,0.297749996,541980000
10/26/2010,0.294250011,0.301250011,0.291750014,0.296750009,541980000
10/27/2010,0.294,0.301999986,0.293249995,0.300999999,541980000
10/28/2010,0.305000007,0.305999994,0.298500001,0.301250011,541980000
10/29/2010,0.300749987,0.303750008,0.297500014,0.300500005,541980000
11/1/2010,0.30250001,0.307249993,0.298500001,0.300999999,541980000
11/2/2010,0.302249998,0.312249988,0.300500005,0.307249993,541980000
11/3/2010,0.309249997,0.311500013,0.301250011,0.309500009,541980000
11/4/2010,0.3125,0.315750003,0.309500009,0.310000002,541980000
11/5/2010,0.312249988,0.317999989,0.310750008,0.315250009,541980000
11/8/2010,0.314999998,0.319249988,0.3125,0.316500008,541980000
11/9/2010,0.316500008,0.319000006,0.312999994,0.314749986,541980000
11/10/2010,0.317000002,0.318500012,0.3125,0.318500012,541980000
11/11/2010,0.31099999,0.320499986,0.30675,0.315250009,541980000
11/12/2010,0.327250004,0.342000008,0.325749993,0.331499994,541980000
11/15/2010,0.333000004,0.337749988,0.32675001,0.327499986,541980000
11/16/2010,0.321999997,0.326499999,0.317250013,0.317750007,541980000
11/17/2010,0.317499995,0.32675001,0.314500004,0.323000014,541980000
11/18/2010,0.327250004,0.336250007,0.327250004,0.333000004,541980000
11/19/2010,0.332249999,0.344999999,0.331750005,0.34375,541980000
11/22/2010,0.341500014,0.345999986,0.338499993,0.344000012,541980000
11/23/2010,0.340000004,0.343499988,0.333499998,0.335999995,541980000
11/24/2010,0.33950001,0.345499992,0.339249998,0.344249994,541980000
11/26/2010,0.344000012,0.345999986,0.340000004,0.340000004,541980000
11/29/2010,0.338499993,0.344999999,0.337000012,0.34375,541980000
11/30/2010,0.338499993,0.342000008,0.333999991,0.340249985,541980000
12/1/2010,0.347000003,0.357499987,0.346500009,0.355250001,541980000
12/2/2010,0.355250001,0.361750007,0.354999989,0.359499991,541980000
12/3/2010,0.357749999,0.369749993,0.356999993,0.369749993,541980000
12/6/2010,0.370999992,0.371749997,0.361250013,0.362749994,541980000
12/7/2010,0.371250004,0.383249998,0.370499998,0.374500006,541980000
12/8/2010,0.374000013,0.381749988,0.371250004,0.377750009,541980000
12/9/2010,0.368750006,0.374000013,0.363499999,0.371499985,541980000
12/10/2010,0.371499985,0.377249986,0.370499998,0.373750001,541980000
12/13/2010,0.375250012,0.375999987,0.363249987,0.364250004,541980000
12/14/2010,0.371250004,0.377999991,0.364250004,0.364749998,541980000
12/15/2010,0.365500003,0.370000005,0.356249988,0.356750011,541980000
12/16/2010,0.360500008,0.362500012,0.356249988,0.357250005,541980000
12/17/2010,0.357499987,0.361250013,0.353249997,0.359250009,541980000
12/20/2010,0.360500008,0.36225,0.357499987,0.357749999,541980000
12/21/2010,0.361250013,0.371749997,0.361000001,0.371749997,541980000
12/22/2010,0.370999992,0.376249999,0.367500007,0.375750005,541980000
12/23/2010,0.375750005,0.375750005,0.371499985,0.372999996,541980000
12/27/2010,0.372000009,0.377750009,0.365249991,0.375,541980000
12/28/2010,0.375,0.377499998,0.371250004,0.37349999,541980000
12/29/2010,0.373250008,0.376249999,0.370000005,0.37349999,541980000
12/30/2010,0.372999996,0.377000004,0.371749997,0.374749988,541980000
12/31/2010,0.375,0.385500014,0.374500006,0.38499999,541980000
1/3/2011,0.388000011,0.399250001,0.387499988,0.395500004,541980000
1/4/2011,0.39625001,0.398000002,0.385500014,0.394250005,541980000
1/5/2011,0.401499987,0.425000012,0.397500008,0.424499989,541980000
1/6/2011,0.435499996,0.483500004,0.434249997,0.483249992,541980000
1/7/2011,0.477750003,0.498250008,0.467000008,0.496749997,541980000
1/10/2011,0.487749994,0.516749978,0.483999997,0.515749991,541980000
1/11/2011,0.52275002,0.527750015,0.496749997,0.507749975,541980000
1/12/2011,0.508000016,0.584249973,0.506250024,0.58375001,541980000
1/13/2011,0.577499986,0.596000016,0.559499979,0.584749997,541980000
1/14/2011,0.574750006,0.5995,0.571250021,0.589749992,541980000
1/18/2011,0.581749976,0.585749984,0.561749995,0.575999975,541980000
1/19/2011,0.576250017,0.589999974,0.559000015,0.560249984,541980000
1/20/2011,0.554750025,0.56400001,0.544749975,0.560750008,541980000
1/21/2011,0.56674999,0.574750006,0.554499984,0.555499971,541980000
1/24/2011,0.58099997,0.626250029,0.574500024,0.618250012,541980000
1/25/2011,0.615499973,0.621999979,0.59525001,0.599250019,541980000
1/26/2011,0.605499983,0.625,0.601249993,0.613499999,541980000
1/27/2011,0.622250021,0.623749971,0.600000024,0.611750007,541980000
1/28/2011,0.613250017,0.62349999,0.579999983,0.593999982,541980000
1/31/2011,0.595000029,0.606249988,0.58525002,0.59799999,541980000
2/1/2011,0.603250027,0.616249979,0.599250019,0.611750007,541980000
2/2/2011,0.608250022,0.654250026,0.608250022,0.639500022,541980000
2/3/2011,0.640500009,0.640500009,0.613749981,0.627499998,541980000
2/4/2011,0.636250019,0.646749973,0.633750021,0.641749978,541980000
2/7/2011,0.633000016,0.635749996,0.612749994,0.61500001,541980000
2/8/2011,0.615750015,0.619750023,0.593999982,0.596750021,541980000
2/9/2011,0.598999977,0.605000019,0.571500003,0.582249999,541980000
2/10/2011,0.569249988,0.580250025,0.564999998,0.570500016,541980000
2/11/2011,0.568499982,0.605250001,0.559249997,0.586749971,541980000
2/14/2011,0.59375,0.612500012,0.575500011,0.577750027,541980000
2/15/2011,0.578750014,0.580749989,0.561249971,0.563750029,541980000
2/16/2011,0.571250021,0.592750013,0.569249988,0.584500015,541980000
2/17/2011,0.568000019,0.650250018,0.565249979,0.64200002,541980000
2/18/2011,0.638499975,0.648750007,0.63075,0.640749991,541980000
2/22/2011,0.619750023,0.621500015,0.578249991,0.580250025,541980000
2/23/2011,0.580250025,0.585749984,0.544499993,0.552749991,541980000
2/24/2011,0.555499971,0.575999975,0.551500022,0.566250026,541980000
2/25/2011,0.581499994,0.587499976,0.573499978,0.578000009,541980000
2/28/2011,0.587499976,0.587750018,0.553499997,0.566500008,541980000
3/1/2011,0.567499995,0.574750006,0.54124999,0.54124999,541980000
3/2/2011,0.540499985,0.550750017,0.506250024,0.518750012,541980000
3/3/2011,0.530749977,0.533749998,0.505999982,0.521749973,541980000
3/4/2011,0.522249997,0.527499974,0.513249993,0.518999994,541980000
3/7/2011,0.52275002,0.524500012,0.498750001,0.511749983,541980000
3/8/2011,0.517250001,0.519999981,0.477999985,0.488750011,541980000
3/9/2011,0.48725,0.492000014,0.474249989,0.478500009,541980000
3/10/2011,0.467500001,0.470999986,0.44749999,0.448000014,541980000
3/11/2011,0.45175001,0.463750005,0.441500008,0.451249987,541980000
3/14/2011,0.454750001,0.466250002,0.44749999,0.455000013,541980000
3/15/2011,0.432749987,0.449000001,0.425249994,0.441500008,541980000
3/16/2011,0.4375,0.45875001,0.432500005,0.438250005,541980000
3/17/2011,0.449999988,0.450749993,0.430000007,0.446500003,541980000
3/18/2011,0.453500003,0.455000013,0.439999998,0.440499991,541980000
3/21/2011,0.449999988,0.45449999,0.439500004,0.444000006,541980000
3/22/2011,0.442750007,0.446999997,0.434249997,0.436250001,541980000
3/23/2011,0.435499996,0.446500003,0.425999999,0.445250005,541980000
3/24/2011,0.454750001,0.486250013,0.453750014,0.480749995,541980000
3/25/2011,0.485000014,0.486250013,0.465000004,0.465750009,541980000
3/28/2011,0.476749986,0.490999997,0.472499996,0.48300001,541980000
